ts_code,ts_code,evaluation,sus_grow_rate,y1_grow_rate,y2_grow_rate,y3_grow_rate,y4_grow_rate,y5_grow_rate,y0_grow_rate,y-1_grow_rate,y-2_grow_rate,lastupdate,total_mv,close,市场低估比率,index,symbol,name,area,industry,market,list_date,grade
300303.SZ,300303.SZ,320732293575.6759,0.06,1.9101432843972617,1.9101432843972617,1.9101432843972617,1.9101432843972617,1.9101432843972617,5.884849719089731,-0.7103658106871809,0.555945944789235,20190401,4861509855.0,3.82,64.97380302454944,1694,300303,聚飞光电,深圳,半导体,创业板,20120319,5.0
603869.SH,603869.SH,542325795452.8257,0.06,1.3692367199936193,1.3692367199936193,1.3692367199936193,1.3692367199936193,1.3692367199936193,2.0513138373546678,0.5378151388036079,1.5185811838225822,20190401,8245780176.0,23.64,64.77010105499879,3532,603869,新智认知,广西,软件服务,主板,20150326,5.0
600123.SH,600123.SH,620204400823.2921,0.06,1.6015129836353692,1.6015129836353692,1.6015129836353692,1.6015129836353692,1.6015129836353692,0.25800623725923777,-1.7118917535441356,6.258424467191005,20190401,9481920000.0,8.3,64.40915772578677,2244,600123,兰花科创,山西,煤炭开采,主板,19981217,5.0
300048.SZ,300048.SZ,227413291545.4169,0.06,1.6248281612531752,1.6248281612531752,1.6248281612531752,1.6248281612531752,1.6248281612531752,3.433894009470203,-0.7520713443460879,2.19266181863541,20190401,3485695357.0,3.1,64.24187235373964,1441,300048,合康新能,北京,电气设备,创业板,20100120,5.0
600718.SH,600718.SH,1247047509564.2007,0.06,1.3947714889512182,1.3947714889512182,1.3947714889512182,1.3947714889512182,1.3947714889512182,0.09947906249680516,-0.4777664617088344,4.562601866065683,20190401,19356129196.0,15.58,63.42649234961227,2739,600718,东软集团,辽宁,软件服务,主板,19960618,5.0
002601.SZ,002601.SZ,2135091511675.346,0.06,2.283216836307099,2.283216836307099,2.283216836307099,2.283216836307099,2.283216836307099,-0.6478859533655273,4.636411194314525,2.861125267972299,20190401,33447063833.0,16.46,62.83494594131736,1061,002601,龙蟒佰利,河南,化工原料,中小板,20110715,5.0
600168.SH,600168.SH,320732031560.11426,0.06,1.042637650415898,1.042637650415898,1.042637650415898,1.042637650415898,1.042637650415898,3.169567882664948,0.07599866931714172,-0.11765360073439556,20190401,5087614692.0,7.17,62.041729961281874,2281,600168,武汉控股,湖北,水务,主板,19980427,5.0
601677.SH,601677.SH,407698205946.4258,0.06,1.017173132042786,1.017173132042786,1.017173132042786,1.017173132042786,1.017173132042786,2.279326323785216,0.2787121615105079,0.4934809108326352,20190401,6630210905.000001,11.24,60.49098600151178,3076,601677,明泰铝业,河南,铝,主板,20110919,5.0
002611.SZ,002611.SZ,497931976358.5526,0.06,1.442916693762026,1.442916693762026,1.442916693762026,1.442916693762026,1.442916693762026,0.750322787279627,3.05558303163012,0.5228442623763316,20190401,8126820164.0,4.42,60.270209788113704,1071,002611,东方精工,广东,轻工机械,中小板,20110830,5.0
300297.SZ,300297.SZ,559180733188.5576,0.06,1.294973089250972,1.294973089250972,1.294973089250972,1.294973089250972,1.294973089250972,1.8638401289352535,0.3626850680027416,1.6583940708149203,20190401,9152127661.0,7.69,60.09844113859959,1688,300297,蓝盾股份,广东,软件服务,创业板,20120315,5.0
002609.SZ,002609.SZ,329999655429.7076,0.06,1.2448623720254286,1.2448623720254286,1.2448623720254286,1.2448623720254286,1.2448623720254286,3.316254463692536,0.15265681576105214,0.2656758366226979,20190401,5496479146.0,8.51,59.03837123076526,1069,002609,捷顺科技,深圳,软件服务,中小板,20110815,5.0
002398.SZ,002398.SZ,245977409712.408,0.06,1.0873673205231265,1.0873673205231265,1.0873673205231265,1.0873673205231265,1.0873673205231265,3.2976176764035285,0.1330100392519422,-0.16852575408609105,20190401,4266564930.0,6.16,56.65233009413219,859,002398,建研集团,福建,其他建材,中小板,20100506,5.0
300069.SZ,300069.SZ,85907516259.01967,0.06,1.5736602420356431,1.5736602420356431,1.5736602420356431,1.5736602420356431,1.5736602420356431,3.508895702192504,-0.05254443735126302,1.2646294612656879,20190401,1498770000.0,12.81,56.31867882264768,1461,300069,金利华电,浙江,电气设备,创业板,20100421,5.0
600141.SH,600141.SH,469966501303.9644,0.06,1.170199682035879,1.170199682035879,1.170199682035879,1.170199682035879,1.170199682035879,0.32045344827779765,2.5191597584808867,0.6709858393489538,20190401,8304405056.0,11.42,55.59243475418023,2259,600141,兴发集团,湖北,化工原料,主板,19990616,5.0
000426.SZ,000426.SZ,683490956399.574,0.06,1.12846267334994,1.12846267334994,1.12846267334994,1.12846267334994,1.12846267334994,2.7694461503643173,5.205642609471355,-4.589700739785854,20190401,12313418671.0,6.59,54.50781425221093,94,000426,兴业矿业,内蒙,铅锌,主板,19960828,5.0
600655.SH,600655.SH,2107385693853.2808,0.06,1.4092018727058353,1.4092018727058353,1.4092018727058353,1.4092018727058353,1.4092018727058353,4.203134136227879,0.4773276754240885,-0.4528561935344616,20190401,38034425867.0,9.8,54.40732233536151,2683,600655,豫园股份,上海,百货,主板,19920902,5.0
000636.SZ,000636.SZ,790304604388.0691,0.06,1.7244527482553589,1.7244527482553589,1.7244527482553589,1.7244527482553589,1.7244527482553589,2.926211234103524,1.8051392156843908,0.4420077949781613,20190401,14431157749.0,16.12,53.763770040753165,207,000636,风华高科,广东,元器件,主板,19961129,5.0
600227.SH,600227.SH,381758390220.7072,0.06,-5.1370419072887925,-5.1370419072887925,-5.1370419072887925,-5.1370419072887925,-5.1370419072887925,-4.017883509613692,-1.1133672155227283,-10.279874996729957,20190401,7060369618.000001,4.17,53.070595574406816,2333,600227,圣济堂,贵州,农药化肥,主板,20000221,5.0
000023.SZ,000023.SZ,119847429450.6924,0.06,1.5976396307814669,1.5976396307814669,1.5976396307814669,1.5976396307814669,1.5976396307814669,4.3861465915395,0.8124726549741229,-0.40570035416922207,20190401,2227037652.0,16.05,52.81472977929356,18,000023,深天地A,深圳,其他建材,主板,19930429,5.0
002726.SZ,002726.SZ,376458964655.9041,0.06,1.2974669589556072,1.2974669589556072,1.2974669589556072,1.2974669589556072,1.2974669589556072,3.0287943678788087,-0.15391149372025847,1.0175180027082713,20190401,7003929960.0,9.27,52.74967579714405,1183,002726,龙大肉食,山东,食品,中小板,20140626,5.0
300302.SZ,300302.SZ,274366957082.83484,0.06,1.8189000049389936,1.8189000049389936,1.8189000049389936,1.8189000049389936,1.8189000049389936,5.107984155435278,-0.6052643959327352,0.9539802553144376,20190401,5138976399.0,12.21,52.38941761558279,1693,300302,同有科技,北京,软件服务,创业板,20120321,5.0
601000.SH,601000.SH,1033751638297.4459,0.06,0.6896502118501653,0.6896502118501653,0.6896502118501653,0.6896502118501653,0.6896502118501653,1.8866465198432116,0.07957833158340177,0.10272578412388267,20190401,19733342285.0,3.33,51.38603898758886,2954,601000,唐山港,河北,港口,主板,20100705,5.0
601958.SH,601958.SH,1205980580966.493,0.06,1.5310308385434732,1.5310308385434732,1.5310308385434732,1.5310308385434732,1.5310308385434732,2.363002253681043,0.7987921499413608,1.4312981120080144,20190401,23199285636.0,7.19,50.983522246697376,3126,601958,金钼股份,陕西,小金属,主板,20080417,5.0
000627.SZ,000627.SZ,1790393989149.4966,0.06,3.434986766696972,3.434986766696972,3.434986766696972,3.434986766696972,3.434986766696972,-0.9651887762135218,-0.13849396532522362,11.40864304162966,20190401,34831435613.0,7.05,50.40167086542005,199,000627,天茂集团,湖北,保险,主板,19961112,5.0
600596.SH,600596.SH,528865987159.595,0.06,1.407132336818275,1.407132336818275,1.407132336818275,1.407132336818275,1.407132336818275,0.543706143246621,5.015708857681308,-1.3380179904731038,20190401,10362826812.0,14.68,50.034915159170275,2630,600596,新安股份,浙江,农药化肥,主板,20010906,5.0
300752.SZ,300752.SZ,249311637114.8342,0.06,2.1498474977184148,2.1498474977184148,2.1498474977184148,2.1498474977184148,2.1498474977184148,0.7211430877882561,0.6923729941939751,5.0360264111730135,20190401,4910443896.0,67.58,49.771710744505405,2129,300752,隆利科技,深圳,元器件,创业板,20181130,5.0
601168.SH,601168.SH,827163472149.1481,0.06,1.9799083778156743,1.9799083778156743,1.9799083778156743,1.9799083778156743,1.9799083778156743,4.505095585554963,1.4898728991417232,-0.05524335124966085,20190401,16371210000.0,6.87,49.52549397076625,3003,601168,西部矿业,青海,铜,主板,20070712,5.0
000972.SZ,000972.SZ,138300796448.93716,0.06,1.3798804989297544,1.3798804989297544,1.3798804989297544,1.3798804989297544,1.3798804989297544,1.9712689526920213,-1.3730677920305143,3.5414403361277564,20190401,2761195213.0,3.58,49.087294008696794,437,000972,ST中基,新疆,食品,主板,20000926,5.0
000665.SZ,000665.SZ,314912909576.1299,0.06,1.1089621759047998,1.1089621759047998,1.1089621759047998,1.1089621759047998,1.1089621759047998,3.4141396576805425,0.10751247254813424,-0.1947656025142771,20190401,6298552735.0,9.9,48.997661816215604,221,000665,湖北广电,湖北,影视音像,主板,19961210,5.0
603690.SH,603690.SH,276745712124.2169,0.06,1.978280002193392,1.978280002193392,1.978280002193392,1.978280002193392,1.978280002193392,4.23867132767281,0.08116176111729367,1.6150069177900717,20190401,5614651468.0,23.68,48.28991829706515,3453,603690,至纯科技,上海,专用机械,主板,20170113,5.0
000938.SZ,000938.SZ,3122895493698.1074,0.06,1.831879697216925,1.831879697216925,1.831879697216925,1.831879697216925,1.831879697216925,-0.6012128790066462,1.2042815583931945,4.892570412264226,20190401,65227331842.0,44.7,46.8771000669273,414,000938,紫光股份,北京,软件服务,主板,19991104,5.0
002292.SZ,002292.SZ,539853280793.5882,0.06,1.584717734185764,1.584717734185764,1.584717734185764,1.584717734185764,1.584717734185764,5.617829404661468,-0.8563322181617004,-0.007343983942476595,20190401,11658000319.999998,8.59,45.30753696819149,753,002292,奥飞娱乐,广东,影视音像,中小板,20090910,5.0
603185.SH,603185.SH,317826550148.9306,0.06,2.085518517365056,2.085518517365056,2.085518517365056,2.085518517365056,2.085518517365056,0.04042471334929343,2.700975402529025,3.5151554362168493,20190401,6865740000.0,54.49,45.29166705248532,3248,603185,上机数控,江苏,机床制造,主板,20181228,5.0
002035.SZ,002035.SZ,626711163299.184,0.06,1.0938858673369924,1.0938858673369924,1.0938858673369924,1.0938858673369924,1.0938858673369924,2.169360096282151,0.5419440574969925,0.5703534482318342,20190401,13603444803.0,15.43,45.07003390501308,497,002035,华帝股份,广东,家用电器,中小板,20040901,5.0
300573.SZ,300573.SZ,73331520366.37227,0.06,1.3707420035949347,1.3707420035949347,1.3707420035949347,1.3707420035949347,1.3707420035949347,2.9345476042337766,-0.29185116578069203,1.4695295723317194,20190401,1599142000.0,19.4,44.85679093312056,1959,300573,兴齐眼药,辽宁,化学制药,创业板,20161208,5.0
600857.SH,600857.SH,110315481833.34503,0.06,-4.2793136545361685,-4.2793136545361685,-4.2793136545361685,-4.2793136545361685,-4.2793136545361685,-1.080217052781981,-11.743950570331886,-0.013773340494641295,20190401,2411439129.0,10.75,44.74674123293826,2865,600857,宁波中百,浙江,百货,主板,19940425,5.0
002079.SZ,002079.SZ,260102867851.7857,0.06,2.0251834395553234,2.0251834395553234,2.0251834395553234,2.0251834395553234,2.0251834395553234,-0.11314944821199867,0.12842846935581975,6.0602712975221475,20190401,5787373321.999999,7.95,43.9431639156638,541,002079,苏州固锝,江苏,半导体,中小板,20061116,5.0
300058.SZ,300058.SZ,609640645765.9833,0.06,2.44917180335162,2.44917180335162,2.44917180335162,2.44917180335162,2.44917180335162,0.09396721923532136,-0.6403350625362996,7.893883253355838,20190401,13590471288.999998,5.73,43.8579473663596,1451,300058,蓝色光标,北京,广告包装,创业板,20100226,5.0
002674.SZ,002674.SZ,201850047473.67346,0.06,1.6750488803891874,1.6750488803891874,1.6750488803891874,1.6750488803891874,1.6750488803891874,1.564202620092074,-0.2848939141700694,3.745837935245557,20190401,4543315716.0,15.04,43.42791566582679,1134,002674,兴业科技,福建,纺织,中小板,20120507,5.0
600361.SH,600361.SH,138438844629.79688,0.06,-3.765833338974114,-3.765833338974114,-3.765833338974114,-3.765833338974114,-3.765833338974114,-3.9386522746933372,-1.2849111866228298,-6.073936555606178,20190401,3129297215.0,4.7,43.239596023734315,2446,600361,华联综超,北京,超市连锁,主板,20011129,5.0
600590.SH,600590.SH,287523058101.59204,0.06,1.1246899751037402,1.1246899751037402,1.1246899751037402,1.1246899751037402,1.1246899751037402,2.1242112092857703,0.8879443773257341,0.36191433869971656,20190401,6505903868.0,7.51,43.1941756188261,2625,600590,泰豪科技,江西,电气设备,主板,20020703,5.0
603363.SH,603363.SH,292359152472.1604,0.06,1.5012201092044881,1.5012201092044881,1.5012201092044881,1.5012201092044881,1.5012201092044881,2.576460467453581,0.12668887414225938,1.8005109860176236,20190401,6771654610.0,15.53,42.173961064171934,3328,603363,傲农生物,福建,饲料,主板,20170926,5.0
600720.SH,600720.SH,299038453767.65485,0.06,1.0720662758163508,1.0720662758163508,1.0720662758163508,1.0720662758163508,1.0720662758163508,0.3018694708816432,2.9125857881338404,0.0017435684335691535,20190401,6971086732.0,8.98,41.89696359607061,2741,600720,祁连山,甘肃,水泥,主板,19960716,5.0
300343.SZ,300343.SZ,235571341148.1892,0.06,2.132718159561867,2.132718159561867,2.132718159561867,2.132718159561867,2.132718159561867,-0.8190101737997659,0.9788395904688494,6.238325062016518,20190401,5522548823.000001,8.41,41.65627135193353,1734,300343,联创互联,山东,互联网,创业板,20120801,5.0
002301.SZ,002301.SZ,287645652803.70776,0.06,1.6688128804603837,1.6688128804603837,1.6688128804603837,1.6688128804603837,1.6688128804603837,0.3704851144850048,0.34715069418260835,4.288802832713537,20190401,6803091469.000001,10.6,41.28160890007691,762,002301,齐心集团,深圳,文教休闲,中小板,20091021,5.0
600331.SH,600331.SH,342273242151.9021,0.06,1.4600604121802896,1.4600604121802896,1.4600604121802896,1.4600604121802896,1.4600604121802896,0.561360837377578,1.58302793223577,2.235792466927521,20190401,8107680000.0,3.99,41.21592886644541,2423,600331,宏达股份,四川,铅锌,主板,20011220,5.0
002886.SZ,002886.SZ,118228699630.25595,0.06,1.3778026471249376,1.3778026471249376,1.3778026471249376,1.3778026471249376,1.3778026471249376,4.529329539762221,-0.2682616680733375,-0.1276599303140712,20190401,2811769275.0,23.9,41.04779555756969,1332,002886,沃特股份,深圳,塑料,中小板,20170627,5.0
600327.SH,600327.SH,162693756162.72806,0.06,0.8817478521432035,0.8817478521432035,0.8817478521432035,0.8817478521432035,0.8817478521432035,2.1670564330019206,0.3055973783366761,0.17258974509101388,20190401,3900403042.0,5.29,40.712037040998716,2419,600327,大东方,江苏,百货,主板,20020625,5.0
600675.SH,600675.SH,1356913521204.516,0.06,1.181877351562144,1.181877351562144,1.181877351562144,1.181877351562144,1.181877351562144,5.2793892419595805,-0.41676011981963146,-1.316997067453517,20190401,34138357411.000004,6.72,38.74747539456288,2698,600675,中华企业,上海,区域地产,主板,19930924,5.0
300148.SZ,300148.SZ,168583072909.15024,0.06,-2.9741624608326447,-2.9741624608326447,-2.9741624608326447,-2.9741624608326447,-2.9741624608326447,-8.907776707145295,-0.4637129919929158,0.4490023166402763,20190401,4300716330.0,5.09,38.198835722594666,1540,300148,天舟文化,湖南,出版业,创业板,20101215,5.0
002387.SZ,002387.SZ,680717673161.3259,0.06,2.508285902405308,2.508285902405308,2.508285902405308,2.508285902405308,2.508285902405308,8.98021847900223,-0.4145467807724296,-1.0408139910138767,20190401,18107858729.0,13.24,36.59238921337213,848,002387,维信诺,广东,元器件,中小板,20100413,5.0
300371.SZ,300371.SZ,71935288495.57635,0.06,1.0653998424051796,1.0653998424051796,1.0653998424051796,1.0653998424051796,1.0653998424051796,3.175385673053923,0.23281042458522536,-0.21199657042360973,20190401,1916400000.0,15.97,36.53667736149883,1761,300371,汇中股份,河北,电器仪表,创业板,20140123,5.0
600707.SH,600707.SH,865618330555.2784,0.06,-2.8053669317966903,-2.8053669317966903,-2.8053669317966903,-2.8053669317966903,-2.8053669317966903,0.8810983986587282,-1.0834676728683441,-8.213731521180454,20190401,23145113771.0,6.45,36.3996144119139,2729,600707,彩虹股份,陕西,元器件,主板,19960520,5.0
603998.SH,603998.SH,118878655260.36066,0.06,1.1745927910435672,1.1745927910435672,1.1745927910435672,1.1745927910435672,1.1745927910435672,3.886014209100856,-0.11998989458204345,-0.2422459413881117,20190401,3217909446.0,7.37,35.94282180877773,3599,603998,方盛制药,湖南,中成药,主板,20141205,5.0
603818.SH,603818.SH,169260562891.33313,0.06,0.988031212591488,0.988031212591488,0.988031212591488,0.988031212591488,0.988031212591488,2.0549333392762272,0.3271078041691597,0.5820524943290761,20190401,4643257500.0,9.45,35.45297786981082,3511,603818,曲美家居,北京,家居用品,主板,20150422,5.0
000513.SZ,000513.SZ,931642150812.5636,0.06,1.3096746109443926,1.3096746109443926,1.3096746109443926,1.3096746109443926,1.3096746109443926,-0.7366771193683965,4.4074207979316045,0.2582801542699697,20190401,25871427635.0,35.98,35.010465443051054,109,000513,丽珠集团,广东,中成药,主板,19931028,5.0
000060.SZ,000060.SZ,708507454873.5991,0.06,1.1879240105613131,1.1879240105613131,1.1879240105613131,1.1879240105613131,1.1879240105613131,1.0540071200239138,2.198358774920271,0.31140613673975404,20190401,19847450418.0,5.56,34.697655867730056,45,000060,中金岭南,深圳,铅锌,主板,19970123,5.0
